31.875306,80.264059,55.650367,7Networks_RH_Default_PFCdPFCm_10
38.038117,82.556054,62.076233,7Networks_RH_Default_PFCdPFCm_11
33.020619,75.858247,61.389175,7Networks_RH_Default_PFCdPFCm_12
39.017073,72.85122,67.419512,7Networks_RH_Default_PFCdPFCm_13
38.707071,35.565657,43.792929,7Networks_RH_Default_pCunPCC_1
41.339286,41.160714,45.875,7Networks_RH_Default_pCunPCC_2
36.753165,31.322785,49.753165,7Networks_RH_Default_pCunPCC_3
42.090226,36.87594,47.473684,7Networks_RH_Default_pCunPCC_4
42.552326,31.331395,51.674419,7Networks_RH_Default_pCunPCC_5
41.651297,43.602305,53.417867,7Networks_RH_Default_pCunPCC_6
42.948529,53.150735,54.522059,7Networks_RH_Default_pCunPCC_7
40.053571,36.696429,53.565476,7Networks_RH_Default_pCunPCC_8
41.394191,38.178423,58.219917,7Networks_RH_Default_pCunPCC_9
