138.637303,108.656744,126.330498,7Networks_LH_SomMot_20
137.614996,96.674477,129.939798,7Networks_LH_SomMot_21
129.090539,101.359105,124.832146,7Networks_LH_SomMot_22
98.706849,88.191781,125.779909,7Networks_LH_SomMot_23
94.361865,100.9268,127.939197,7Networks_LH_SomMot_24
94.174344,117.207033,131.114413,7Networks_LH_SomMot_25
124.57748,107.746113,135.782306,7Networks_LH_SomMot_26
120.367791,79.580341,134.784186,7Networks_LH_SomMot_27
121.999061,97.031441,134.089629,7Networks_LH_SomMot_28
119.851225,87.808463,136.859243,7Networks_LH_SomMot_29
113.641316,115.340185,136.941418,7Networks_LH_SomMot_30
109.377049,101.827869,138.631148,7Networks_LH_SomMot_31
98.508326,84.175763,142.277983,7Networks_LH_SomMot_32
94.184026,100.33272,140.748252,7Networks_LH_SomMot_33
104.171569,114.94281,144.232571,7Networks_LH_SomMot_34
108.384721,94.987191,140.731016,7Networks_LH_SomMot_35
109.088178,85.96124,143.756298,7Networks_LH_SomMot_36
101.675556,99.103333,145.193333,7Networks_LH_SomMot_37
135.000683,83.620902,50.617145,7Networks_LH_DorsAttn_Post_1
138.794921,70.258413,56.604656,7Networks_LH_DorsAttn_Post_2
145.005638,64.233424,71.41475,7Networks_LH_DorsAttn_Post_3
137.857955,60.634233,86.974432,7Networks_LH_DorsAttn_Post_4
116.287528,55.943241,102.682599,7Networks_LH_DorsAttn_Post_5
144.845436,94.536714,116.573631,7Networks_LH_DorsAttn_Post_6
112.846939,60.490768,118.469874,7Networks_LH_DorsAttn_Post_7
136.197296,96.72772,115.866626,7Networks_LH_DorsAttn_Post_8
123.164016,79.587475,112.80666,7Networks_LH_DorsAttn_Post_9
118.616971,68.003965,122.203807,7Networks_LH_DorsAttn_Post_10
128.921949,88.638637,121.363088,7Networks_LH_DorsAttn_Post_11
125.912034,74.302382,127.81124,7Networks_LH_DorsAttn_Post_12
104.803828,54.760128,128.96236,7Networks_LH_DorsAttn_Post_13
118.336924,64.769001,134.184321,7Networks_LH_DorsAttn_Post_14
97.519335,67.293615,135.215827,7Networks_LH_DorsAttn_Post_15
109.732613,69.376216,137.97045,7Networks_LH_DorsAttn_Post_16
103.031974,75.560088,143.890849,7Networks_LH_DorsAttn_Post_17
130.406225,123.488827,123.458899,7Networks_LH_DorsAttn_FEF_1
115.602037,125.474363,127.180985,7Networks_LH_DorsAttn_FEF_2
119.85266,117.878581,123.608458,7Networks_LH_DorsAttn_FEF_3
111.243042,131.086801,136.131717,7Networks_LH_DorsAttn_FEF_4
139.355808,132.07108,97.749391,7Networks_LH_DorsAttn_PrCv_1
140.001849,128.653259,110.033287,7Networks_LH_DorsAttn_PrCv_2
144.648052,93.949678,94.267567,7Networks_LH_SalVentAttn_ParOper_1
148.008025,81.850646,99.271066,7Networks_LH_SalVentAttn_ParOper_2
151.204461,102.921933,104.802354,7Networks_LH_SalVentAttn_ParOper_3
151.224635,89.861378,105.188727,7Networks_LH_SalVentAttn_ParOper_4
146.415634,72.223829,82.071281,7Networks_LH_SalVentAttn_TempOcc_1
134.091832,131.334102,55.735118,7Networks_LH_SalVentAttn_FrOperIns_1
128.682856,127.760881,67.385881,7Networks_LH_SalVentAttn_FrOperIns_2
122.832613,150.478691,71.260037,7Networks_LH_SalVentAttn_FrOperIns_3
129.789925,111.521972,70.28135,7Networks_LH_SalVentAttn_FrOperIns_4
123.098344,145.236829,80.118414,7Networks_LH_SalVentAttn_FrOperIns_5
126.475936,130.508913,82.656863,7Networks_LH_SalVentAttn_FrOperIns_6
