AQP4
0.4549204584239999
0.4016528041568645
0.5015576309686828
0.7124154443979603
0.4941682524339847
0.3571255237896995
0.5403192883949776
0.6546503317282525
0.8940239427927638
0.4460763404081818
0.5201255489319097
0.5655012921880922
0.5963550889894249
0.3990765129647848
0.3828432556337975
0.8648957731271782
0.8957299412163423
0.6124124954120139
0.7661215513560531
0.3890948539956799
0.474917062404486
0.5442748902368807
0.5501477077612276
0.7459431186860742
0.8093679607254882
0.8173289582199464
0.4647005390006615
0.8521961090141156
0.8698218031159439
0.9582251488320234
0.9075439257725348
0.4979398178600504
0.8385512278697275
0.7222400277809721
0.6913713953340759
0.7078116000569524
0.4405019979453324
0.2738570611894028
0.2985119510615027
0.3790237978149867
0.2047587514573735
0.1498678408527435
0.1273790054407226
0.0944402095346693
0.2264468840654249
0.4226733457318925
0.5029371109834783
0.0706513291838397
0.2882615653330344
0.9046561598534985
